ts,user_id,username,task,event,code,stdout,stderr,estimated_stage,next_stage,processing_structure,advice
2025-12-18T03:41:07.537Z,user_012,user12,9,auto_save,"#include <stdio.h>

int main(void) {
    /*入力:3, 出力:*/

    return 0;
}",,,,,,
2025-12-18T03:41:47.532Z,user_012,user12,9,auto_save,"#include <stdio.h>

int main(void) {
    /*入力:5と3, 出力:*/

    return 0;
}",,,,,,
2025-12-18T03:41:57.526Z,user_012,user12,9,auto_save,"#include <stdio.h>

int main(void) {
    /*入力:5と3, 出力:1*/

    
    
    return 0;
}",,,,,,
2025-12-18T03:42:07.528Z,user_012,user12,9,auto_save,"#include <stdio.h>

int main(void) {
    /*入力:5と3, 出力:1*/
    
    
    
    return 0;
}",,,,,,
2025-12-18T03:42:17.538Z,user_012,user12,9,auto_save,"#include <stdio.h>

int main(void) {
    /*入力:, 出力:1*/
    //
    
    
    return 0;
}",,,,,,
2025-12-18T03:42:27.524Z,user_012,user12,9,auto_save,"#include <stdio.h>

int main(void) {
    /*入力:2つの整数値, 出力:*/
    //
    
    
    return 0;
}",,,,,,
2025-12-18T03:42:37.536Z,user_012,user12,9,auto_save,"#include <stdio.h>

int main(void) {
    /*入力:2つの整数値, 出力:1か0*/
    //
    
    
    return 0;
}",,,,,,
2025-12-18T03:42:47.526Z,user_012,user12,9,auto_save,"#include <stdio.h>

int main(void) {
    /*入力:2つの整数値, 出力:1か0*/
    //2つの整数値の
    
    
    return 0;
}",,,,,,
2025-12-18T03:42:57.536Z,user_012,user12,9,auto_save,"#include <stdio.h>

int main(void) {
    /*入力:2つの整数値, 出力:1か0*/
    //2つの整数値の入力
    
    
    
    return 0;
}",,,,,,
2025-12-18T03:43:07.530Z,user_012,user12,9,auto_save,"#include <stdio.h>

int main(void) {
    /*入力:2つの整数値, 出力:1か0*/
    //2つの整数値の入力
    //
    
    
    return 0;
}",,,,,,
2025-12-18T03:43:27.530Z,user_012,user12,9,auto_save,"#include <stdio.h>

int main(void) {
    /*入力:2つの整数値, 出力:1か0*/
    //2つの整数値の入力
    //a
    
    
    return 0;
}",,,,,,
2025-12-18T03:43:37.531Z,user_012,user12,9,auto_save,"#include <stdio.h>

int main(void) {
    /*入力:2つの整数値, 出力:1か0*/
    //2つの整数値の入力
    //a>bまたは
    
    
    return 0;
}",,,,,,
2025-12-18T03:43:47.536Z,user_012,user12,9,auto_save,"#include <stdio.h>

int main(void) {
    /*入力:2つの整数値, 出力:1か0*/
    //2つの整数値の入力
    //a>bまたはa+b=0になっているかのかｋ
    
    
    return 0;
}",,,,,,
