ts,user_id,username,task,event,code,stdout,stderr,estimated_stage,next_stage,processing_structure,advice
2025-12-18T04:39:57.531Z,user_012,user12,49,auto_save,"#include <stdio.h>

int main(void) {
    /*入力:, 出力:△△*/

    return 0;
}",,,,,,
2025-12-18T04:40:57.534Z,user_012,user12,49,auto_save,"#include <stdio.h>

int main(void) {
    /*入力:一つのせ, 出力:△△*/

    return 0;
}",,,,,,
2025-12-18T04:41:07.527Z,user_012,user12,49,auto_save,"#include <stdio.h>

int main(void) {
    /*入力:一つの整数値, 出力:*/

    return 0;
}",,,,,,
2025-12-18T04:41:27.537Z,user_012,user12,49,auto_save,"#include <stdio.h>

int main(void) {
    /*入力:一つの整数値, 出力:asterisk*/

    return 0;
}",,,,,,
2025-12-18T04:41:37.526Z,user_012,user12,49,auto_save,"#include <stdio.h>

int main(void) {
    /*入力:一つの整数値, 出力:*をもちい*/

    return 0;
}",,,,,,
2025-12-18T04:41:47.532Z,user_012,user12,49,auto_save,"#include <stdio.h>

int main(void) {
    /*入力:一つの整数値, 出力:*を用いた二等辺三角形*/

    return 0;
}",,,,,,
2025-12-18T04:42:27.525Z,user_012,user12,49,auto_save,"#include <stdio.h>

int main(void) {
    /*入力:一つの整数値, 出力:*を用いた二等辺三角形とカウント*/

    return 0;
}",,,,,,
2025-12-18T04:42:37.538Z,user_012,user12,49,auto_save,"#include <stdio.h>

int main(void) {
    /*入力:一つの整数値, 出力:*を用いた二等辺三角形と*の数*/

    return 0;
}",,,,,,
2025-12-18T04:42:47.531Z,user_012,user12,49,auto_save,"#include <stdio.h>

int main(void) {
    /*入力:一つの整数値, 出力:*を用いた二等辺三角形＆*の数*/

    return 0;
}",,,,,,
2025-12-18T04:42:57.538Z,user_012,user12,49,auto_save,"#include <stdio.h>

int main(void) {
    /*入力:一つの整数値, 出力:*を用いた二等辺三角形＆*の数*/
    //
    return 0;
}",,,,,,
2025-12-18T04:44:47.526Z,user_012,user12,49,auto_save,"#include <stdio.h>

int main(void) {
    /*入力:一つの整数値, 出力:*を用いた二等辺三角形＆*の数*/
    //tri3
    
    return 0;
}",,,,,,
2025-12-18T04:44:57.526Z,user_012,user12,49,auto_save,"#include <stdio.h>

int main(void) {
    /*入力:一つの整数値, 出力:*を用いた二等辺三角形＆*の数*/
    //tri3
        //line3
    return 0;
}",,,,,,
2025-12-18T04:45:27.530Z,user_012,user12,49,auto_save,"#include <stdio.h>

int main(void) {
    /*入力:一つの整数値, 出力:*を用いた二等辺三角形＆*の数*/
    //tri3
        //
        //line3
    return 0;
}",,,,,,
2025-12-18T04:46:07.529Z,user_012,user12,49,auto_save,"#include <stdio.h>

int main(void) {
    /*入力:一つの整数値, 出力:*を用いた二等辺三角形＆*の数*/
    //tri3
        //nyu
        //line3
    return 0;
}",,,,,,
2025-12-18T04:46:17.524Z,user_012,user12,49,auto_save,"#include <stdio.h>

int main(void) {
    /*入力:一つの整数値, 出力:*を用いた二等辺三角形＆*の数*/
    //tri3
        //入力した
        //line3
    return 0;
}",,,,,,
2025-12-18T04:47:57.536Z,user_012,user12,49,auto_save,"#include <stdio.h>

int main(void) {
    /*入力:一つの整数値, 出力:*を用いた二等辺三角形＆*の数*/
    //tri3
        //入力したせいすう
        //line3
    return 0;
}",,,,,,
2025-12-18T04:48:07.538Z,user_012,user12,49,auto_save,"#include <stdio.h>

int main(void) {
    /*入力:一つの整数値, 出力:*を用いた二等辺三角形＆*の数*/
    //tri3
        //1から入力した整数値まで
        //line3
    return 0;
}",,,,,,
2025-12-18T04:48:17.537Z,user_012,user12,49,auto_save,"#include <stdio.h>

int main(void) {
    /*入力:一つの整数値, 出力:*を用いた二等辺三角形＆*の数*/
    //tri3
        //1から入力した整数値まで繰り返して
        //line3
    return 0;
}",,,,,,
2025-12-18T04:50:17.531Z,user_012,user12,49,auto_save,"#include <stdio.h>

int main(void) {
    /*入力:一つの整数値, 出力:*を用いた二等辺三角形＆*の数*/
    //tri3
        //1から入力した整数値まで繰り返してそｎ
        //line3
    return 0;
}",,,,,,
2025-12-18T04:50:27.539Z,user_012,user12,49,auto_save,"#include <stdio.h>

int main(void) {
    /*入力:一つの整数値, 出力:*を用いた二等辺三角形＆*の数*/
    //tri3
        //1から入力した整数値まで1繰り返してその分だけ
        //line3
    return 0;
}",,,,,,
2025-12-18T04:50:37.533Z,user_012,user12,49,auto_save,"#include <stdio.h>

int main(void) {
    /*入力:一つの整数値, 出力:*を用いた二等辺三角形＆*の数*/
    //tri3
        //1から入力した整数値までiを１繰り返してその分だけ
        //line3
    return 0;
}",,,,,,
2025-12-18T04:50:47.530Z,user_012,user12,49,auto_save,"#include <stdio.h>

int main(void) {
    /*入力:一つの整数値, 出力:*を用いた二等辺三角形＆*の数*/
    //tri3
        //1から入力した整数値までiを1つずつ足しながら繰り返してその分だけ
        //line3
    return 0;
}",,,,,,
