ts,user_id,username,task,event,code,stdout,stderr,estimated_stage,next_stage,processing_structure,advice
2025-12-18T05:06:57.297Z,user_019,user19,14,auto_save,"#include <stdio.h>

int main(void) {
    /*入力:3つのｓ, 出力:△△*/

    return 0;
}",,,,,,
2025-12-18T05:07:07.294Z,user_019,user19,14,auto_save,"#include <stdio.h>

int main(void) {
    /*入力:3つの整数値, 出力:さんかっけいのしゅｒ*/

    return 0;
}",,,,,,
2025-12-18T05:07:17.298Z,user_019,user19,14,auto_save,"#include <stdio.h>

int main(void) {
    /*入力:3つの整数値, 出力:三角形の種類*/
    
    
    
    return 0;
}",,,,,,
2025-12-18T05:07:27.287Z,user_019,user19,14,auto_save,"#include <stdio.h>

int main(void) {
    /*入力:3つの整数値, 出力:三角形の種類*/
    //
    
    
    return 0;
}",,,,,,
2025-12-18T05:07:47.292Z,user_019,user19,14,auto_save,"#include <stdio.h>

int main(void) {
    /*入力:3つの整数値, 出力:三角形の種類*/
    //3つのｓ
    
    
    return 0;
}",,,,,,
2025-12-18T05:07:57.301Z,user_019,user19,14,auto_save,"#include <stdio.h>

int main(void) {
    /*入力:3つの整数値, 出力:三角形の種類*/
    //3つの整数値を入力する
    //
    
    
    return 0;
}",,,,,,
2025-12-18T05:08:07.288Z,user_019,user19,14,auto_save,"#include <stdio.h>

int main(void) {
    /*入力:3つの整数値, 出力:三角形の種類*/
    //3つの整数値を入力する
    //成立するか
    
    
    return 0;
}",,,,,,
2025-12-18T05:08:17.290Z,user_019,user19,14,auto_save,"#include <stdio.h>

int main(void) {
    /*入力:3つの整数値, 出力:三角形の種類*/
    //3つの整数値を入力する
    //成立するか判定
    //
    
    
    return 0;
}",,,,,,
2025-12-18T05:08:27.286Z,user_019,user19,14,auto_save,"#include <stdio.h>

int main(void) {
    /*入力:3つの整数値, 出力:三角形の種類*/
    //3つの整数値を入力する
    //成立するか判定
    
    
    return 0;
}",,,,,,
2025-12-18T05:08:37.293Z,user_019,user19,14,auto_save,"#include <stdio.h>

int main(void) {
    /*入力:3つの整数値, 出力:三角形の種類*/
    //3つの整数値を入力する
    //成立するか判定
        //成立・・・
    　
    
    return 0;
}",,,,,,
