ts,user_id,username,task,event,code,stdout,stderr,estimated_stage,next_stage,processing_structure,advice
2025-12-18T04:15:50.558Z,user_018,user18,32,auto_save,"#include <stdio.h>

int main(void) {
    /*入力:3つの実数値, 出力:△△*/

    return 0;
}",,,,,,
2025-12-18T04:16:00.575Z,user_018,user18,32,auto_save,"#include <stdio.h>

int main(void) {
    /*入力:3つの実数値, 出力:三角形の形状*/

    return 0;
}",,,,,,
2025-12-18T04:16:10.555Z,user_018,user18,32,auto_save,"#include <stdio.h>

int main(void) {
    /*入力:3つの実数値, 出力:三角形の形状*/
    //

    return 0;
}",,,,,,
2025-12-18T04:16:30.556Z,user_018,user18,32,auto_save,"#include <stdio.h>

int main(void) {
    /*入力:3つの実数値, 出力:三角形の形状*/
    //三角形の形状を判定する

    return 0;
}",,,,,,
2025-12-18T04:16:40.555Z,user_018,user18,32,auto_save,"#include <stdio.h>

int main(void) {
    /*入力:3つの実数値, 出力:三角形の形状*/
    //三角形の形状を判定する関数checktriｗ

    return 0;
}",,,,,,
2025-12-18T04:16:50.567Z,user_018,user18,32,auto_save,"#include <stdio.h>

int main(void) {
    /*入力:3つの実数値, 出力:三角形の形状*/
    //三角形の形状を判定する関数checktriを作成
    　//さ

    return 0;
}",,,,,,
2025-12-18T04:17:00.566Z,user_018,user18,32,auto_save,"#include <stdio.h>

int main(void) {
    /*入力:3つの実数値, 出力:三角形の形状*/
    //三角形の形状を判定する関数checktriを作成
    　//3つのじっすうちの

    return 0;
}",,,,,,
2025-12-18T04:17:10.559Z,user_018,user18,32,auto_save,"#include <stdio.h>

int main(void) {
    /*入力:3つの実数値, 出力:三角形の形状*/
    //三角形の形状を判定する関数checktriを作成
    　//3つの実数値の値が

    return 0;
}",,,,,,
2025-12-18T04:17:30.557Z,user_018,user18,32,auto_save,"#include <stdio.h>

int main(void) {
    /*入力:3つの実数値, 出力:三角形の形状*/
    //三角形の形状を判定する関数checktriを作成
    　//3つの実数値の値

    return 0;
}",,,,,,
2025-12-18T04:17:40.554Z,user_018,user18,32,auto_save,"#include <stdio.h>

int main(void) {
    /*入力:3つの実数値, 出力:三角形の形状*/
    //三角形の形状を判定する関数checktriを作成
    　//さんかくけいが

    return 0;
}",,,,,,
2025-12-18T04:17:50.562Z,user_018,user18,32,auto_save,"#include <stdio.h>

int main(void) {
    /*入力:3つの実数値, 出力:三角形の形状*/
    //三角形の形状を判定する関数checktriを作成
    　//さんかくけいがせいりつし

    return 0;
}",,,,,,
2025-12-18T04:18:00.553Z,user_018,user18,32,auto_save,"#include <stdio.h>

int main(void) {
    /*入力:3つの実数値, 出力:三角形の形状*/
    //三角形の形状を判定する関数checktriを作成
    　//三角形が成立しない：エラー
    　//さんかくけいがせい

    return 0;
}",,,,,,
2025-12-18T04:18:10.561Z,user_018,user18,32,auto_save,"#include <stdio.h>

int main(void) {
    /*入力:3つの実数値, 出力:三角形の形状*/
    //三角形の形状を判定する関数checktriを作成
    　//三角形が成立しない：エラー
    　//三角形が成立する：さんへいほう

    return 0;
}",,,,,,
2025-12-18T04:18:20.570Z,user_018,user18,32,auto_save,"#include <stdio.h>

int main(void) {
    /*入力:3つの実数値, 出力:三角形の形状*/
    //三角形の形状を判定する関数checktriを作成
    　//三角形が成立しない：エラー
    　//三角形が成立する：三平方の定理を用いて判定
    

    return 0;
}",,,,,,
2025-12-18T04:18:30.564Z,user_018,user18,32,auto_save,"#include <stdio.h>

int main(void) {
    /*入力:3つの実数値, 出力:三角形の形状*/
    //三角形の形状を判定する関数checktriを作成
    　//三角形が成立しない：エラー
    　//三角形が成立する：三平方の定理を用いて判定
    　　//ど
    

    return 0;
}",,,,,,
